,Name,Fueltype,Technology,Set,Country,Capacity,Efficiency,Duration,Volume_Mm3,DamHeight_m,StorageCapacity_MWh,DateIn,DateRetrofit,DateMothball,DateOut,lat,lon,EIC,projectID
0,St Alban,Nuclear,Steam Turbine,PP,FR,2670.0,,,0,0,0,1985,1985,,2027,45.4043,4.7554,"{'17W100P100P0227H', '17W100P100P0228F'}","{'ENTSOE': {'17W100P100P0228F', '17W100P100P0227H'}, 'GEM': {'G500058', 'G500059'}, 'OPSD': {'OEU-305', 'OEU-304'}, 'WIKIPEDIA': {'WIKIPEDIA-115', 'WIKIPEDIA-116'}, 'GEO': {'GEO-5216'}, 'GPD': {'WRI1002777'}}"
1,St Laurent,Nuclear,Steam Turbine,PP,FR,1830.0,,,0,0,0,1969,1969,,2023,47.7197,1.5783,"{'17W100P100P0230S', '17W100P100P0229D'}","{'ENTSOE': {'17W100P100P0229D', '17W100P100P0230S'}, 'GEM': {'G500284', 'G500283'}, 'OPSD': {'OEU-306', 'OEU-307'}, 'WIKIPEDIA': {'WIKIPEDIA-118', 'WIKIPEDIA-117', 'WIKIPEDIA-120', 'WIKIPEDIA-119'}, 'GEO': {'GEO-5217'}, 'GPD': {'WRI1002779'}}"
2,Penly,Nuclear,Steam Turbine,PP,FR,2660.0,,,0,0,0,1990,1990,,2032,49.9764,1.2107,"{'17W100P100P0226J', '17W100P100P0225L'}","{'ENTSOE': {'17W100P100P0225L', '17W100P100P0226J'}, 'GEM': {'G500057', 'G500056'}, 'OPSD': {'OEU-303', 'OEU-302'}, 'WIKIPEDIA': {'WIKIPEDIA-112', 'WIKIPEDIA-113'}, 'GEO': {'GEO-4746'}, 'GPD': {'WRI1002754'}}"
3,Paluel,Nuclear,Steam Turbine,PP,FR,5320.0,,,0,0,0,1984,1984,,2026,49.8582,0.6354,"{'17W100P100P0223P', '17W100P100P0222R', '17W100P100P0224N', '17W100P100P0221T'}","{'ENTSOE': {'17W100P100P0222R', '17W100P100P0224N', '17W100P100P0223P', '17W100P100P0221T'}, 'GEM': {'G500055', 'G500052', 'G500053', 'G500054'}, 'OPSD': {'OEU-300', 'OEU-299', 'OEU-301', 'OEU-298'}, 'WIKIPEDIA': {'WIKIPEDIA-110', 'WIKIPEDIA-109', 'WIKIPEDIA-111', 'WIKIPEDIA-108'}, 'GEO': {'GEO-4689'}, 'GPD': {'WRI1002752'}}"
4,Gravelines,Nuclear,Steam Turbine,PP,FR,5460.0,,,0,0,0,1980,1980,,2028,51.01410000000001,2.1332,"{'17W100P100P0217K', '17W100P100P0215O', '17W100P100P0218I', '17W100P100P0216M', '17W100P100P0213S', '17W100P100P0214Q'}","{'ENTSOE': {'17W100P100P0213S', '17W100P100P0218I', '17W100P100P0214Q', '17W100P100P0216M', '17W100P100P0217K', '17W100P100P0215O'}, 'GEM': {'G500299', 'G500302', 'G500300', 'G500297', 'G500298', 'G500301'}, 'OPSD': {'OEU-291', 'OEU-295', 'OEU-293', 'OEU-290', 'OEU-294', 'OEU-292'}, 'WIKIPEDIA': {'WIKIPEDIA-98', 'WIKIPEDIA-103', 'WIKIPEDIA-102', 'WIKIPEDIA-101', 'WIKIPEDIA-99', 'WIKIPEDIA-100'}, 'GEO': {'GEO-3383'}, 'GPD': {'WRI1002735'}}"
5,Golfech,Nuclear,Steam Turbine,PP,FR,2620.0,,,0,0,0,1990,1990,,2034,44.106,0.8443,"{'17W100P100P0211W', '17W100P100P0212U'}","{'ENTSOE': {'17W100P100P0212U', '17W100P100P0211W'}, 'GEM': {'G500063', 'G500062'}, 'OPSD': {'OEU-289', 'OEU-288'}, 'WIKIPEDIA': {'WIKIPEDIA-97', 'WIKIPEDIA-96'}, 'GEO': {'GEO-3348'}, 'GPD': {'WRI1002733'}}"
6,Flamanville,Nuclear,Steam Turbine,PP,FR,2660.0,,,0,0,0,1985,1985,,2051,49.5366,-1.8823,"{'17W100P100P0210Y', '17W100P100P0209J'}","{'ENTSOE': {'17W100P100P0210Y', '17W100P100P0209J'}, 'GEM': {'G500051', 'G500050', 'G500007'}, 'OPSD': {'OEU-287', 'OEU-286'}, 'WIKIPEDIA': {'WIKIPEDIA-95', 'WIKIPEDIA-94', 'WIKIPEDIA-93'}, 'GEO': {'GEO-3183'}, 'GPD': {'WRI1002728'}}"
7,Belleville,Nuclear,Steam Turbine,PP,FR,2620.0,,,0,0,0,1987,1987,,2029,47.5103,2.875,"{'17W100P100P01865', '17W100P100P01857'}","{'ENTSOE': {'17W100P100P01865', '17W100P100P01857'}, 'GEM': {'G500060', 'G500061'}, 'OPSD': {'OEU-254', 'OEU-255'}, 'WIKIPEDIA': {'WIKIPEDIA-55', 'WIKIPEDIA-56'}, 'GEO': {'GEO-2300'}, 'GPD': {'WRI1002693'}}"
8,Blayais,Nuclear,Steam Turbine,PP,FR,3640.0,,,0,0,0,1981,1981,,2023,45.256,-0.6932,"{'17W100P100P01784', '17W100P100P01792', '17W100P100P01776', '17W100P100P0180H'}","{'ENTSOE': {'17W100P100P01776', '17W100P100P0180H', '17W100P100P01792', '17W100P100P01784'}, 'GEM': {'G500295', 'G500293', 'G500294', 'G500296'}, 'OPSD': {'OEU-257', 'OEU-258', 'OEU-256', 'OEU-259'}, 'WIKIPEDIA': {'WIKIPEDIA-58', 'WIKIPEDIA-60', 'WIKIPEDIA-59', 'WIKIPEDIA-57'}, 'GEO': {'GEO-2366'}, 'GPD': {'WRI1002694'}}"
9,Bugey,Nuclear,Steam Turbine,PP,FR,3580.0,,,0,0,0,1972,1972,,2030,45.7973,5.2706,"{'17W100P100P0183B', '17W100P100P0182D', '17W100P100P01849', '17W100P100P0181F'}","{'ENTSOE': {'17W100P100P0181F', '17W100P100P01849', '17W100P100P0182D', '17W100P100P0183B'}, 'GEM': {'G500303', 'G500310', 'G500304', 'G500309'}, 'OPSD': {'OEU-262', 'OEU-261', 'OEU-260', 'OEU-263'}, 'WIKIPEDIA': {'WIKIPEDIA-64', 'WIKIPEDIA-62', 'WIKIPEDIA-63', 'WIKIPEDIA-65', 'WIKIPEDIA-66'}, 'GEO': {'GEO-2471'}, 'GPD': {'WRI1002701'}}"
10,Cattenom,Nuclear,Steam Turbine,PP,FR,5200.0,,,0,0,0,1978,1978,,2032,49.416,6.2169,"{'17W100B100P0189S', '17W100P100P01873', '17W100P100P0190E', '17W100P100P01881'}","{'ENTSOE': {'17W100P100P0190E', '17W100P100P01873', '17W100B100P0189S', '17W100P100P01881'}, 'GEM': {'G500068', 'G500069', 'G500066', 'G500067'}, 'OPSD': {'OEU-267', 'OEU-264', 'OEU-265', 'OEU-266'}, 'WIKIPEDIA': {'WIKIPEDIA-69', 'WIKIPEDIA-70', 'WIKIPEDIA-67', 'WIKIPEDIA-68'}, 'GEO': {'GEO-2589'}, 'GPD': {'WRI1002703'}}"
11,Chinon,Nuclear,Steam Turbine,PP,FR,3620.0,,,0,0,0,1963,1963,,2028,47.2254,0.1656,"{'17W100P100P01938', '17W100P100P01946', '17W100P100P0192A', '17W100P100P0191C'}","{'ENTSOE': {'17W100P100P01938', '17W100P100P01946', '17W100P100P0192A', '17W100P100P0191C'}, 'GEM': {'G500289', 'G500290', 'G500291', 'G500292'}, 'OPSD': {'OEU-268', 'OEU-269', 'OEU-270', 'OEU-271'}, 'WIKIPEDIA': {'WIKIPEDIA-75', 'WIKIPEDIA-77', 'WIKIPEDIA-72', 'WIKIPEDIA-76', 'WIKIPEDIA-71', 'WIKIPEDIA-74', 'WIKIPEDIA-73'}, 'GEO': {'GEO-2665'}, 'GPD': {'WRI1002706'}}"
12,Chooz,Nuclear,Steam Turbine,PP,FR,3000.0,,,0,0,0,1967,1967,,2039,50.0901,4.7872,"{'17W100P100P01962', '17W100P100P01954'}","{'ENTSOE': {'17W100P100P01962', '17W100P100P01954'}, 'GEM': {'G500010', 'G500011'}, 'OPSD': {'OEU-272', 'OEU-273'}, 'WIKIPEDIA': {'WIKIPEDIA-78', 'WIKIPEDIA-79', 'WIKIPEDIA-80'}, 'GEO': {'GEO-2670'}, 'GPD': {'WRI1002707'}}"
13,Civaux,Nuclear,Steam Turbine,PP,FR,2990.0,,,0,0,0,1997,1997,,2039,46.4555,0.6582,"{'17W100P100P0198Z', '17W100P100P01970'}","{'ENTSOE': {'17W100P100P0198Z', '17W100P100P01970'}, 'GEM': {'G500009', 'G500008'}, 'OPSD': {'OEU-275', 'OEU-274'}, 'WIKIPEDIA': {'WIKIPEDIA-82', 'WIKIPEDIA-81'}, 'GEO': {'GEO-2687'}, 'GPD': {'WRI1002708'}}"
14,Cruas,Nuclear,Steam Turbine,PP,FR,3660.0,,,0,0,0,1983,1983,,2025,44.6325,4.7546,"{'17W100P100P0202X', '17W100P100P02000', '17W100P100P0199X', '17W100P100P0201Z'}","{'ENTSOE': {'17W100P100P0199X', '17W100P100P0202X', '17W100P100P0201Z', '17W100P100P02000'}, 'GEM': {'G500282', 'G500280', 'G500281', 'G500279'}, 'OPSD': {'OEU-276', 'OEU-279', 'OEU-277', 'OEU-278'}, 'WIKIPEDIA': {'WIKIPEDIA-85', 'WIKIPEDIA-83', 'WIKIPEDIA-84', 'WIKIPEDIA-86'}, 'GEO': {'GEO-2825'}, 'GPD': {'WRI1002716'}}"
15,Dampierre,Nuclear,Steam Turbine,PP,FR,3560.0,,,0,0,0,1980,1980,,2035,47.7321,2.5185,"{'17W100P100P0204T', '17W100P100P0205R', '17W100P100P0203V', '17W100P100P0206P'}","{'ENTSOE': {'17W100P100P0203V', '17W100P100P0204T', '17W100P100P0205R', '17W100P100P0206P'}, 'GEM': {'G500307', 'G500306', 'G500305', 'G500308'}, 'OPSD': {'OEU-281', 'OEU-282', 'OEU-283', 'OEU-280'}, 'WIKIPEDIA': {'WIKIPEDIA-88', 'WIKIPEDIA-89', 'WIKIPEDIA-87', 'WIKIPEDIA-90'}, 'GEO': {'GEO-2862'}, 'GPD': {'WRI1002720'}}"
16,Nogent,Nuclear,Steam Turbine,PP,FR,2620.0,,,0,0,0,1987,1987,,2029,48.5171,3.5181,"{'17W100P100P0220V', '17W100P100P0219G'}","{'ENTSOE': {'17W100P100P0219G', '17W100P100P0220V'}, 'GEM': {'G500064', 'G500065'}, 'OPSD': {'OEU-297', 'OEU-296'}, 'WIKIPEDIA': {'WIKIPEDIA-107', 'WIKIPEDIA-106'}, 'GEO': {'GEO-4511'}, 'GPD': {'WRI1002749'}}"
17,Torn,Nuclear,Steam Turbine,PP,GB,1370.0,,,0,0,0,1988,1988,,2030,55.9679,-2.4086,{'48WSTN00000TORNX'},"{'ENTSOE': {'48WSTN00000TORNX'}, 'GEM': {'G500435', 'G500434'}, 'OPSD': {'OEU-2901'}, 'WIKIPEDIA': {'WIKIPEDIA-224', 'WIKIPEDIA-225'}, 'GEO': {'GEO-5748'}, 'GPD': {'GBR1000059'}}"
18,Heym,Nuclear,Steam Turbine,PP,GB,2676.0,,,0,0,0,1983,1988,,2030,54.030255,-2.91305,"{'48WSTN0000HEYM2N', '48WSTN0000HEYM1P'}","{'ENTSOE': {'48WSTN0000HEYM2N', '48WSTN0000HEYM1P'}, 'GEM': {'G501029', 'G501030', 'G501028', 'G501027'}, 'OPSD': {'OEU-2897', 'OEU-2896'}, 'WIKIPEDIA': {'WIKIPEDIA-205', 'WIKIPEDIA-208', 'WIKIPEDIA-207', 'WIKIPEDIA-206'}, 'GEO': {'GEO-3533'}, 'GPD': {'GBR1000054', 'GBR1000055'}}"
19,Hrtl,Nuclear,Steam Turbine,PP,GB,1332.0,,,0,0,0,1983,1983,,2024,54.6341,-1.1801,{'48WSTN00000HRTL5'},"{'ENTSOE': {'48WSTN00000HRTL5'}, 'GEM': {'G501025', 'G501026'}, 'OPSD': {'OEU-2895'}, 'WIKIPEDIA': {'WIKIPEDIA-203', 'WIKIPEDIA-204'}, 'GEO': {'GEO-3491'}, 'GPD': {'GBR1000053'}}"
20,Sizb,Nuclear,Steam Turbine,PP,GB,1320.0,,,0,0,0,1966,1995,,2035,52.2145,1.6206,{'48WSTN00000SIZBP'},"{'ENTSOE': {'48WSTN00000SIZBP'}, 'GEM': {'G501045'}, 'OPSD': {'OEU-2900'}, 'WIKIPEDIA': {'WIKIPEDIA-222', 'WIKIPEDIA-221', 'WIKIPEDIA-223'}, 'GEO': {'GEO-5425'}, 'GPD': {'GBR1000058'}}"
21,Hinkley Point,Nuclear,Steam Turbine,PP,GB,3440.0,,,0,0,0,1965,1976,,2051,51.2063,-3.1423,"{nan, nan}","{'GEM': {'G501036', 'G501035'}, 'OPSD': {'OEU-2898'}, 'WIKIPEDIA': {'WIKIPEDIA-211', 'WIKIPEDIA-214', 'WIKIPEDIA-209', 'WIKIPEDIA-210', 'WIKIPEDIA-212', 'WIKIPEDIA-213'}, 'GEO': {'GEO-3556'}, 'GPD': {'GBR1000056'}}"
22,Kernkraftwerk Gosgen,Nuclear,Steam Turbine,PP,CH,1020.0,,,0,0,0,1979,1979,,2051,47.3656,7.968,{'12W-0000000056-1'},"{'ENTSOE': {'12W-0000000056-1'}, 'GEM': {'G500203'}, 'OPSD': {'OEU-1242'}, 'WIKIPEDIA': {'WIKIPEDIA-151'}, 'GEO': {'GEO-3343'}, 'GPD': {'WRI1004272'}}"
23,Kkb Kernkw Beznau,Nuclear,Steam Turbine,PP,CH,730.0,,,0,0,0,1969,1971,,2051,47.552,8.2281,{'12W-0000000017-E'},"{'ENTSOE': {'12W-0000000017-E'}, 'GEM': {'G500505', 'G500504'}, 'OPSD': {'OEU-1243', 'OEU-1244'}, 'WIKIPEDIA': {'WIKIPEDIA-150', 'WIKIPEDIA-149'}, 'GEO': {'GEO-2329'}, 'GPD': {'WRI1004271'}}"
24,Kkl Kernkw Leibstadt Ag 2,Nuclear,Steam Turbine,PP,CH,1220.0,,,0,0,0,1984,1984,,2051,47.6012,8.1845,{'12W-0000000052-D'},"{'ENTSOE': {'12W-0000000052-D'}, 'GEM': {'G500087'}, 'OPSD': {'OEU-1245'}, 'WIKIPEDIA': {'WIKIPEDIA-152'}, 'GEO': {'GEO-4025'}, 'GPD': {'WRI1004273'}}"
25,Doel,Nuclear,Steam Turbine,PP,BE,1904.0,,,0,0,0,1975,1975,,2025,51.3254,4.2597,"{'22WDOELX3000078D', '22WDOELX40000793', '22WDOELX1000076X', '22WDOELX2000077N'}","{'ENTSOE': {'22WDOELX1000076X', '22WDOELX40000793', '22WDOELX3000078D', '22WDOELX2000077N'}, 'GEM': {'G500499', 'G500500', 'G500234', 'G500197'}, 'OPSD': {'OEU-13', 'OEU-15', 'OEU-14', 'OEU-12'}, 'WIKIPEDIA': {'WIKIPEDIA-3', 'WIKIPEDIA-4', 'WIKIPEDIA-1', 'WIKIPEDIA-2'}, 'GEO': {'GEO-2948'}, 'GPD': {'WRI1002223'}}"
26,Tihange,Nuclear,Steam Turbine,PP,BE,2000.0,,,0,0,0,1975,1975,,2025,50.5334,5.2714,"{'22WTIHANG000240V', '22WTIHANG000242R', '22WTIHANG000241T', '22WTIHANG000239G'}","{'ENTSOE': {'22WTIHANG000242R', '22WTIHANG000240V', '22WTIHANG000239G', '22WTIHANG000241T'}, 'GEM': {'G500257', 'G500205', 'G500194'}, 'OPSD': {'OEU-42', 'OEU-40', 'OEU-39', 'OEU-41'}, 'WIKIPEDIA': {'WIKIPEDIA-6', 'WIKIPEDIA-5', 'WIKIPEDIA-7'}, 'GEO': {'GEO-5724'}, 'GPD': {'WRI1002277', 'WRI1002275'}}"
27,Forsmark Block,Nuclear,Steam Turbine,PP,SE,3261.0,,,0,0,0,1980,1980,,2051,60.40279999999999,18.1744,"{'46WPU0000000016U', '46WPU0000000015W', '46WPU0000000017S'}","{'ENTSOE': {'46WPU0000000015W', '46WPU0000000017S', '46WPU0000000016U'}, 'GEM': {'G500128', 'G500146', 'G500246'}, 'OPSD': {'OEU-4812', 'OEU-4813', 'OEU-4814'}, 'WIKIPEDIA': {'WIKIPEDIA-140', 'WIKIPEDIA-141', 'WIKIPEDIA-139'}, 'GEO': {'GEO-3200'}, 'GPD': {'WRI1002098'}}"
28,Oskarshamn,Nuclear,Steam Turbine,PP,SE,1400.0,,,0,0,0,1972,2006,,2051,57.4166,16.67301,{'46WPU0000000061P'},"{'ENTSOE': {'46WPU0000000061P'}, 'GEM': {'G500041'}, 'OPSD': {'OEU-4834', 'OEU-4833', 'OEU-4835'}, 'WIKIPEDIA': {'WIKIPEDIA-144', 'WIKIPEDIA-143', 'WIKIPEDIA-142'}, 'GEO': {'GEO-4646'}, 'GPD': {'WRI1002168'}}"
29,Ringhals,Nuclear,Steam Turbine,PP,SE,2164.0,,,0,0,0,1975,1975,,2051,57.2574,12.1087,"{'46WPU00000000113', '46WPU00000000121', '46WPU00000000105', '46WPU0000000014Y'}","{'ENTSOE': {'46WPU0000000014Y', '46WPU00000000105', '46WPU00000000113', '46WPU00000000121'}, 'GEM': {'G500186', 'G500129'}, 'OPSD': {'OEU-4841', 'OEU-4842', 'OEU-4839', 'OEU-4840'}, 'WIKIPEDIA': {'WIKIPEDIA-146', 'WIKIPEDIA-145', 'WIKIPEDIA-147', 'WIKIPEDIA-148'}, 'GEO': {'GEO-5093'}, 'GPD': {'WRI1002097'}}"
33,Loviisa,Nuclear,Steam Turbine,PP,FI,992.0,,,0,0,0,1977,1977,,2030,60.3708,26.3468,"{'44W-T-YV-000000A', '44W-T-YV-0000018'}","{'ENTSOE': {'44W-T-YV-0000018', '44W-T-YV-000000A'}, 'GEM': {'G500449', 'G500448'}, 'OPSD': {'OEU-1531', 'OEU-1532'}, 'WIKIPEDIA': {'WIKIPEDIA-50', 'WIKIPEDIA-51'}, 'GEO': {'GEO-4091'}, 'GPD': {'WRI1002445'}}"
34,Olkiluoto,Nuclear,Steam Turbine,PP,FI,3370.0,,,0,0,0,1979,1979,,2051,61.2366,21.44126666666667,"{'44W-T-YV-0000026', '44W-T-YV-0000042', '44W-T-YV-0000034'}","{'ENTSOE': {'44W-T-YV-0000034', '44W-T-YV-0000026', '44W-T-YV-0000042'}, 'GEM': {'G500006', 'G500355', 'G500356'}, 'OPSD': {'OEU-1561', 'OEU-1562'}, 'WIKIPEDIA': {'WIKIPEDIA-53', 'WIKIPEDIA-54', 'WIKIPEDIA-52'}, 'GEO': {'GEO-4610'}, 'GPD': {'WRI1002473'}}"
35,Mochovce,Nuclear,Steam Turbine,PP,SK,1312.0,,,0,0,0,1998,2000,,2051,48.2572,18.4553,{'24WV--EMO------K'},"{'ENTSOE': {'24WV--EMO------K'}, 'GEM': {'G500462', 'G500490', 'G500461', 'G500491'}, 'OPSD': {'OEU-4912', 'OEU-4913'}, 'WIKIPEDIA': {'WIKIPEDIA-162', 'WIKIPEDIA-161', 'WIKIPEDIA-159', 'WIKIPEDIA-160'}, 'GEO': {'GEO-4330'}}"
36,Bohunice,Nuclear,Steam Turbine,PP,SK,1000.0,,,0,0,0,1972,1985,,2051,48.4968,17.6907,{'24WV--EBO------8'},"{'ENTSOE': {'24WV--EBO------8'}, 'GEM': {'G500460', 'G500459'}, 'OPSD': {'OEU-4863', 'OEU-4862'}, 'WIKIPEDIA': {'WIKIPEDIA-154', 'WIKIPEDIA-155', 'WIKIPEDIA-156', 'WIKIPEDIA-158', 'WIKIPEDIA-157'}, 'GEO': {'GEO-2385'}}"
37,Ne Krsko,Nuclear,Steam Turbine,PP,SI,696.0,,,0,0,0,1981,2006,,2051,45.9389,15.51601,{'28W-G-000000119L'},"{'ENTSOE': {'28W-G-000000119L'}, 'GEM': {'G500380'}, 'OPSD': {'OEU-4985'}, 'WIKIPEDIA': {'WIKIPEDIA-163'}, 'GEO': {'GEO-3913'}}"
38,Vandellos,Nuclear,Steam Turbine,PP,ES,1045.3,,,0,0,0,1972,1972,,2034,40.9511,0.8662,{'18WVAN2-12345-0W'},"{'ENTSOE': {'18WVAN2-12345-0W'}, 'GEM': {'G500241'}, 'WIKIPEDIA': {'WIKIPEDIA-173', 'WIKIPEDIA-172'}, 'GEO': {'GEO-5910'}, 'GPD': {'WRI1023569'}}"
39,Trillo,Nuclear,Steam Turbine,PP,ES,1003.4,,,0,0,0,1988,1988,,2035,40.7016,-2.6227,{'18WTRL1-12345-0Y'},"{'ENTSOE': {'18WTRL1-12345-0Y'}, 'GEM': {'G500202'}, 'WIKIPEDIA': {'WIKIPEDIA-171'}, 'GEO': {'GEO-43404'}, 'GPD': {'WRI1007993'}}"
40,Cofrentes,Nuclear,Steam Turbine,PP,ES,1063.9,,,0,0,0,1985,1985,,2033,39.2134,-1.0509,{'18WCOF1-12345-0O'},"{'ENTSOE': {'18WCOF1-12345-0O'}, 'GEM': {'G500149'}, 'WIKIPEDIA': {'WIKIPEDIA-168'}, 'GEO': {'GEO-2715'}, 'GPD': {'WRI1006359'}}"
41,Asco,Nuclear,Steam Turbine,PP,ES,1987.5,,,0,0,0,1983,1983,,2030,41.1993,0.5694,"{'18WASC2-12345-0P', '18WASC1-12345-0Z'}","{'ENTSOE': {'18WASC1-12345-0Z', '18WASC2-12345-0P'}, 'GEM': {'G500242', 'G500243'}, 'WIKIPEDIA': {'WIKIPEDIA-167', 'WIKIPEDIA-166'}, 'GEO': {'GEO-2175'}, 'GPD': {'WRI1006213'}}"
42,Almaraz,Nuclear,Steam Turbine,PP,ES,2017.1,,,0,0,0,1983,1983,,2028,39.807,-5.6986,"{'18WALZ1-12345-0E', '18WALZ2-12345-04'}","{'ENTSOE': {'18WALZ1-12345-0E', '18WALZ2-12345-04'}, 'GEM': {'G500239', 'G500240'}, 'WIKIPEDIA': {'WIKIPEDIA-165', 'WIKIPEDIA-164'}, 'GEO': {'GEO-2069'}, 'GPD': {'WRI1006358'}}"
43,Paksi Atomeromu,Nuclear,Steam Turbine,PP,HU,1898.9,,,0,0,0,1983,1983,,2051,46.57763,18.85322,{'15WPAKS------PPL'},"{'ENTSOE': {'15WPAKS------PPL'}, 'GEM': {'G500457', 'G500456', 'G500455', 'G500454'}, 'WIKIPEDIA': {'WIKIPEDIA-181', 'WIKIPEDIA-182', 'WIKIPEDIA-183', 'WIKIPEDIA-184'}, 'GEO': {'GEO-4680'}}"
44,Npp Cernavoda,Nuclear,Steam Turbine,PP,RO,1300.0,,,0,0,0,1996,1996,,2051,44.3215,28.0568,{'30W-CERNAVODA--E'},"{'ENTSOE': {'30W-CERNAVODA--E'}, 'GEM': {'G500377', 'G500375'}, 'WIKIPEDIA': {'WIKIPEDIA-134', 'WIKIPEDIA-135'}, 'GEO': {'GEO-2609'}}"
45,Npp Kozloduy,Nuclear,Steam Turbine,PP,BG,2080.0,,,0,0,0,1974,1974,,2051,43.7497,23.7685,{'32W001100100217D'},"{'ENTSOE': {'32W001100100217D'}, 'GEM': {'G500191', 'G500192'}, 'WIKIPEDIA': {'WIKIPEDIA-11', 'WIKIPEDIA-10', 'WIKIPEDIA-13', 'WIKIPEDIA-12', 'WIKIPEDIA-9', 'WIKIPEDIA-8'}, 'GEO': {'GEO-3906'}}"
46,Tricastin,Nuclear,Steam Turbine,PP,FR,3660.0,,,0,0,0,1980,1980,,2051,44.329722,4.732222,,
